Layout,Name,Material,Color,Ave Rating,Price,Part,User1,User2,User3,User4
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Black,3.8,88.00,Case,4.3,3.7,3.5,3.7
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Gray,4.3,88.00,Case,4.0,4.0,5.0,4.2
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Silver,4.3,88.00,Case,5.0,4.0,3.3,4.7
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Chocolate,4.0,88.00,Case,4.3,3.8,3.5,4.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Dark Green,3.7,88.00,Case,3.8,4.0,3.5,3.5
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Burgundy,4.0,88.00,Case,3.3,4.2,4.8,3.7
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Air Force Blue,3.7,88.00,Case,3.3,4.3,3.7,3.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Rose Gold,4.0,88.00,Case,3.8,4.2,3.7,4.5
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Dark Purple,4.0,88.00,Case,3.3,4.3,4.8,3.5
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Dark Gray,4.0,88.00,Case,3.3,3.7,4.8,4.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,E-White,4.3,108.00,Case,5.0,4.8,4.2,3.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,E-Yellow,4.1,108.00,Case,4.5,3.8,3.5,4.7
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Deep Blue,4.1,88.00,Case,4.2,3.7,4.5,4.2
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Tiffany,3.7,88.00,Case,3.3,3.3,4.2,3.8
60%,KBDfans Tofu60 Aluminum Case,Aluminum,E-Coating Gray,4.1,108.00,Case,3.5,4.0,4.7,4.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Pink Red,4.0,88.00,Case,3.3,4.3,4.2,4.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Mei Red,4.7,88.00,Case,4.7,4.7,4.7,4.7
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Cyan,4.6,88.00,Case,4.5,5.0,4.8,4.2
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Purple,4.0,88.00,Case,3.7,4.0,4.0,4.2
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Dark Cyan,4.4,88.00,Case,4.3,4.0,4.3,4.8
60%,KBDfans Tofu60 Aluminum Case,Aluminum,E-Orange,4.0,108.00,Case,3.5,4.2,3.5,5.0
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Sakura Pink,4.1,88.00,Case,4.0,4.2,4.8,3.3
60%,KBDfans Tofu60 Aluminum Case,Aluminum,Granite Gray,4.1,88.00,Case,3.5,4.3,4.3,4.2
60%,KBDfans 5deg Aluminum Case,Aluminum,Black,4.3,99.00,Case,4.2,3.3,4.7,4.8
60%,KBDfans 5deg Aluminum Case,Aluminum,Gray,3.9,99.00,Case,3.7,3.7,4.0,4.3
60%,KBDfans 5deg Aluminum Case,Aluminum,Silver,4.0,99.00,Case,3.5,3.8,4.0,4.5
60%,KBDfans 5deg Aluminum Case,Aluminum,Red,4.1,99.00,Case,4.3,3.3,4.5,4.3
60%,KBDfans 5deg Aluminum Case,Aluminum,Burgundy Red,4.1,99.00,Case,4.8,4.8,3.3,3.3
60%,KBDfans 5deg Aluminum Case,Aluminum,Cyan,4.6,99.00,Case,4.3,5.0,4.2,4.8
60%,KBDfans 5deg Aluminum Case,Aluminum,Chocolate,4.2,99.00,Case,4.7,4.0,3.8,4.2
60%,KBDfans 5deg Aluminum Case,Aluminum,Rose gold,3.9,99.00,Case,3.8,4.2,3.7,4.0
60%,KBDfans 5deg Aluminum Case,Aluminum,Purple,4.0,99.00,Case,4.0,4.8,3.3,4.0
60%,KBDfans 5deg Aluminum Case,Aluminum,Dark Purple,3.8,99.00,Case,3.3,3.7,4.2,3.8
60%,KBDfans 5deg Aluminum Case,Aluminum,Orange,4.3,99.00,Case,4.7,4.0,3.7,5.0
60%,KBDfans 5deg Aluminum Case,Aluminum,Dark Blue,4.0,99.00,Case,3.3,4.7,4.3,3.8
60%,KBDfans 5deg Aluminum Case,Aluminum,Dark Green,4.7,99.00,Case,4.0,5.0,5.0,4.7
60%,KBDfans 5deg Aluminum Case,Aluminum,Ink Blue,3.9,99.00,Case,3.3,4.2,4.7,3.3
60%,KBDfans 5deg Aluminum Case,Aluminum,E-White,4.3,108.00,Case,3.8,4.3,5.0,4.0
60%,KBDfans 5deg Aluminum Case,Aluminum,E-Yellow,4.0,108.00,Case,4.2,4.0,4.3,3.7
60%,KBDfans 5deg Aluminum Case,Aluminum,Acrylic Frosted,4.0,99.00,Case,3.7,3.7,4.8,3.7
60%,Aluminum Low Profile Case,Aluminum,Black,3.9,45.00,Case,3.3,3.5,4.2,4.7
60%,Aluminum Low Profile Case,Aluminum,Gray,4.5,45.00,Case,4.7,4.8,3.8,4.8
60%,Aluminum Low Profile Case,Aluminum,Chocolate,4.7,45.00,Case,5.0,5.0,5.0,3.8
60%,Aluminum Low Profile Case,Aluminum,Silver,4.4,45.00,Case,4.3,4.8,4.0,4.3
60%,Aluminum Low Profile Case,Aluminum,Gold,4.3,45.00,Case,3.8,4.0,4.8,4.3
60%,Aluminum Low Profile Case,Aluminum,Purple,4.2,45.00,Case,4.3,4.3,4.0,4.2
60%,Aluminum Low Profile Case,Aluminum,Rose Gold,4.7,45.00,Case,4.5,5.0,4.7,4.5
60%,Aluminum Low Profile Case,Aluminum,Red,4.4,45.00,Case,5.0,4.0,4.5,4.0
60%,Aluminum Low Profile Case,Aluminum,Magenta,4.6,45.00,Case,4.3,4.8,4.3,5.0
60%,Aluminum Low Profile Case,Aluminum,Orange,4.0,45.00,Case,3.3,4.7,4.5,3.7
60%,Aluminum Low Profile Case,Aluminum,Blue,3.9,45.00,Case,3.8,3.3,4.8,3.7
60%,Aluminum Low Profile Case,Aluminum,Green,4.2,45.00,Case,3.8,4.7,4.5,3.8
60%,Aluminum Low Profile Case,Aluminum,Pink,3.9,45.00,Case,4.2,3.3,4.3,3.7
60%,Aluminum Low Profile Case,Aluminum,Cyan,3.7,45.00,Case,3.5,3.5,4.0,3.7
60%,Aluminum Low Profile Case,Aluminum,Acrylic,4.1,45.00,Case,3.7,4.5,4.3,4.0
60%,Aluminum Low Profile Case,Aluminum,Black and Red,4.6,45.00,Case,4.0,5.0,4.5,4.8
60%,Aluminum Low Profile Case,Aluminum,Black and Blue,4.2,45.00,Case,3.8,4.5,4.7,3.8
60%,Aluminum Low Profile Case,Aluminum,Black and Rose Red,4.5,45.00,Case,4.8,4.8,3.5,4.8
60%,Plastic Case,Plastic,Black,4.4,14.90,Case,5.0,4.0,5.0,3.5
60%,Plastic Case,Plastic,White,4.4,14.90,Case,5.0,5.0,3.3,4.3
60%,Plastic Case,Plastic,Light Purple,4.0,14.90,Case,3.3,5.0,4.0,3.5
60%,Plastic Case,Plastic,Transparent,3.9,14.90,Case,3.3,4.5,3.5,4.3
60%,Plastic Case,Plastic,Dark Blue,4.6,14.90,Case,4.8,5.0,4.7,3.8
60%,Plastic Case,Plastic,Ink Black,4.0,14.90,Case,3.5,3.5,4.5,4.5
60%,Plastic Case,Plastic,Cyan,4.1,14.90,Case,4.7,4.2,3.3,4.3
60%,Plastic Case,Plastic,Yellow,4.2,14.90,Case,4.5,4.2,4.2,3.8
60%,Anode Aluminum Case,Aluminum,Blue,4.0,73.00,Case,3.8,3.8,4.7,3.7
60%,Anode Aluminum Case,Aluminum,Gray,4.5,73.00,Case,4.7,4.0,4.5,4.7
60%,Anode Aluminum Case,Aluminum,Silver,4.2,73.00,Case,4.7,3.7,4.7,3.7
60%,Anode Aluminum Case,Aluminum,Purple,3.9,73.00,Case,4.0,4.2,3.7,3.8
60%,Anode Aluminum Case,Aluminum,Red,4.0,73.00,Case,4.0,3.7,3.8,4.5
60%,Anode Aluminum Case,Aluminum,Black,4.2,73.00,Case,4.3,5.0,4.0,3.5
60%,Anode Aluminum Case,Aluminum,Cyan,4.0,73.00,Case,3.8,4.8,4.0,3.3
60%,Anode Aluminum Case,Aluminum,Burgundy,4.1,73.00,Case,3.7,4.8,4.2,3.7
60%,Alopow Sand Storm Resin Case,Resin,Sand Storm,4.5,62.00,Case,5.0,4.2,5.0,3.7
60%,Bamboo Case,"Bamboo, Wood","Bamboo, Wood",4.5,58.00,Case,4.0,5.0,4.3,4.5
65%,Tofu65 Aluminum Case,Aluminum,Black,4.3,109.00,Case,4.8,3.8,4.5,4.0
65%,Tofu65 Aluminum Case,Aluminum,Gray,3.9,109.00,Case,3.5,4.8,3.3,3.8
65%,Tofu65 Aluminum Case,Aluminum,Silver,4.1,109.00,Case,3.5,4.7,4.7,3.7
65%,Tofu65 Aluminum Case,Aluminum,Chocolate,4.4,109.00,Case,3.3,4.7,4.5,5.0
65%,Tofu65 Aluminum Case,Aluminum,Purple,4.3,109.00,Case,4.5,4.0,4.8,3.7
65%,Tofu65 Aluminum Case,Aluminum,Burgundy Red,4.2,109.00,Case,3.8,4.2,4.8,3.8
65%,Tofu65 Aluminum Case,Aluminum,E-White,4.5,129.00,Case,4.7,4.8,4.8,3.7
65%,Tofu65 Aluminum Case,Aluminum,Ink Blue,4.3,109.00,Case,3.7,4.3,4.0,5.0
65%,Tofu65 Aluminum Case,Aluminum,Acrylic Frosted,4.4,109.00,Case,4.2,4.5,3.8,5.0
65%,Tofu65 Aluminum Case,Aluminum,Rose Red,4.5,109.00,Case,4.2,4.3,5.0,4.5
65%,KBDfans Low Profile Aluminum Case,Aluminum,Gray,4.0,55.00,Case,4.7,3.5,4.2,3.8
65%,KBDfans Low Profile Aluminum Case,Aluminum,Silver,4.4,55.00,Case,4.0,4.8,4.0,4.7
65%,KBDfans Low Profile Aluminum Case,Aluminum,Black,4.2,55.00,Case,4.5,3.8,4.7,3.7
65%,KBDfans Low Profile Aluminum Case,Aluminum,Chocolate,4.0,55.00,Case,4.2,3.7,4.2,4.0
65%,KBDfans Low Profile Aluminum Case,Aluminum,Blue,4.5,55.00,Case,4.8,4.7,4.0,4.3
65%,Tofu65 Acrylic Case,Acrylic,Acrylic,4.3,109.00,Case,3.7,5.0,4.5,4.0
65%,KBD67 Lite Plastic Case,Plastic,Black,4.5,29.00,Case,4.5,5.0,4.8,3.5
65%,KBD67 Lite Plastic Case,Plastic,White,3.9,29.00,Case,3.8,3.7,3.5,4.5
65%,KBD67 Lite Plastic Case,Plastic,Light Purple,4.6,29.00,Case,4.2,4.8,4.8,4.7
65%,KBD67 Lite Plastic Case,Plastic,Transparent,4.3,29.00,Case,4.7,4.2,4.5,3.8
65%,KBD67 Lite Plastic Case,Plastic,Dark Blue,4.0,29.00,Case,3.5,4.0,4.8,3.8
65%,KBD67 Lite Plastic Case,Plastic,Ink Black,4.0,29.00,Case,3.3,4.5,4.2,4.2
65%,KBD67 Lite Plastic Case,Plastic,Cyan,4.5,29.00,Case,4.7,5.0,3.7,4.7
65%,KBD67 Lite Plastic Case,Plastic,Yellow,3.8,29.00,Case,3.5,3.7,3.8,4.0
65%,Tada68 High Profile Aluminum Case,Aluminum,Silver,4.3,99.00,Case,4.8,3.3,4.2,4.7
65%,Tada68 High Profile Aluminum Case,Aluminum,White,4.2,99.00,Case,3.8,4.7,3.7,4.7
65%,Tada68 High Profile Aluminum Case,Aluminum,Blue,3.9,99.00,Case,3.7,3.5,3.8,4.5
65%,Tada68 High Profile Aluminum Case,Aluminum,Red,4.3,99.00,Case,4.8,3.7,3.8,5.0
65%,Tada68 High Profile Aluminum Case,Aluminum,Black,4.2,99.00,Case,3.5,3.3,5.0,4.8
75%,KBD75 V2 Aluminum Case,Aluminum,Black,4.1,110.00,Case,4.3,3.3,4.8,3.8
75%,KBD75 V2 Aluminum Case,Aluminum,Gray,4.1,110.00,Case,3.5,4.2,4.0,4.7
75%,KBD75 V2 Aluminum Case,Aluminum,Top Silver Bottom Gray,4.0,110.00,Case,4.2,4.3,3.3,4.2
75%,KBD75 V2 Aluminum Case,Aluminum,Top Light Gray Bottom Dark Gray,4.4,110.00,Case,4.2,3.5,4.8,5.0
75%,KBD75 V2 Aluminum Case,Aluminum,Top Dark Gray Bottom Light Gray,3.7,110.00,Case,4.2,3.5,3.5,3.5
75%,KBD75 V2 Aluminum Case,Aluminum,Red,4.0,110.00,Case,3.8,4.3,3.5,4.5
75%,KBD75 V2 Aluminum Case,Aluminum,Silver,4.5,110.00,Case,4.2,4.3,5.0,4.5
75%,KBD75 V2 Aluminum Case,Aluminum,Purple,4.1,110.00,Case,3.5,4.7,3.5,4.8
75%,KBD75 V2 Aluminum Case,Aluminum,Blue,4.3,110.00,Case,3.5,4.8,4.0,5.0
75%,KBD75 V1 Aluminum Case,Aluminum,Orange,4.2,110.00,Case,4.5,4.2,4.3,3.7
75%,KBD75 V1 Aluminum Case,Aluminum,Top Red Bottom Silver,4.3,110.00,Case,4.5,4.5,3.5,4.8
75%,KBD75 V1 Aluminum Case,Aluminum,Gray,4.2,110.00,Case,4.8,3.8,4.0,4.2
75%,KBD75 V1 Aluminum Case,Aluminum,Blue,4.2,110.00,Case,4.2,3.3,4.8,4.5
75%,KBD75 V1 Aluminum Case,Aluminum,Cyan,4.2,110.00,Case,5.0,4.0,4.0,3.8
75%,KBD75 V1 Aluminum Case,Aluminum,Black,3.8,110.00,Case,3.5,4.2,3.7,4.0
75%,KBD75 V1 Aluminum Case,Aluminum,Silver,4.3,110.00,Case,5.0,3.8,4.0,4.5
75%,KBD75 V1 Aluminum Case,Aluminum,Purple,4.3,110.00,Case,3.7,4.0,4.8,4.7
75%,KBD75 V1 Aluminum Case,Aluminum,Red,4.6,110.00,Case,4.2,5.0,4.8,4.5
75%,KBD75 V1 Aluminum Case,Aluminum,Sky Blue,3.9,110.00,Case,4.7,3.3,3.3,4.2
75%,KBD75 V1 Aluminum Case,Aluminum,Light Gray,4.2,110.00,Case,4.2,3.3,5.0,4.2
